day,code,hours,ticket,descr,
"2024-10-21","PM",0.5,"BL-544"," "
"2024-10-21","PM",1.5,"BL-544"," "
"2024-10-21","PM",0.3,"BL-544"," "
"2024-10-21","DEV",0.3,"BL-547"," "
"2024-10-21","PM",3,"EA-392"," "
"2024-10-21","PM",2,"EA-392"," "
"2024-10-21","TMA",0.5,"BL-552"," "
"2024-10-22","PM",0.5,"BL-544"," "
"2024-10-22","PM",2,"EA-392"," "
"2024-10-22","PM",4.5,"EA-392"," "
"2024-10-22","PM",0.3,"BL-544"," "
"2024-10-22","TMA",0.5,"BL-547"," "
"2024-10-22","DEV",0.3,"BL-547"," "
"2024-10-23","PM",0.5,"BL-544"," "
"2024-10-23","PM",0.3,"BL-544"," "
"2024-10-23","TMA",0.3,"BL-547"," "
"2024-10-23","TMA",0.5,"BL-547"," "
"2024-10-23","TMA",1.5,"BL-552"," "
"2024-10-23","PM",3,"EA-392"," "
"2024-10-23","DEV",2,"EA-386"," "
"2024-10-24","PM",0.5,"BL-544"," "
"2024-10-24","PM",0.3,"BL-544"," "
"2024-10-24","DEV",0.3,"BL-547"," "
"2024-10-24","PM",2,"BL-552"," "
"2024-10-24","PM",2.5,"EA-392"," "
"2024-10-23","DEV",2,"EA-386"," "
"2024-10-24","PM",0.5,"EA-386"," "
"2024-10-25","PM",0.5,"BL-544"," "
"2024-10-25","PM",0.3,"BL-544"," "
"2024-10-25","DEV",0.3,"BL-547"," "
"2024-10-25","PM",2,"EA-392"," "
"2024-10-25","DEV",2,"EA-386"," "
"2024-10-25","DEV",1.5,"EA-393"," "
